Website URL,JSON Filename,337 Redundant Entry,331 Error Identification,247 Focus is Visible
https://webundies.com/account/register,webundies.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.webury.com/customer/account/create/,webury.com_cleaned.json,TRUE,FALSE,TRUE
https://isw.changeworknow.co.uk/wed2b/vms/e/careers/signup,wed2b.co.uk_cleaned.json,TRUE,TRUE,TRUE
https://weedseedshop.com/en/account/new,weedseedshop.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://weedsy.com/account/register,weedsy.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.sensacalm.com/account/register,weightedblanketsmn.com_cleaned.json,TRUE,TRUE,TRUE
https://weisskatz.gallery/account/register,weisskatz.gallery_cleaned.json,TRUE,FALSE,TRUE
https://www.wejoinin.com/users/sign_up,wejoinin.com_cleaned.json,TRUE,FALSE,TRUE
https://welcomeleeds.com/account/register,welcomeleeds.com_cleaned.json,TRUE,TRUE,TRUE
https://www.wellbots.com/account/register,wellbots.com_cleaned.json,TRUE,TRUE,TRUE
https://wellements.com/account/register,wellementsbaby.com_cleaned.json,TRUE,TRUE,TRUE
https://www.wellnek.com/account/register,wellnek.com_cleaned.json,TRUE,TRUE,TRUE
https://smartstepflooring.com/account/register,wellnessmatsfitness.com_cleaned.json,TRUE,FALSE,TRUE
https://www.wellplated.com/register/,wellplated.com_cleaned.json,TRUE,TRUE,TRUE
https://www.welshblankets.co.uk/index.php?route=account/register,welshblankets.co.uk_cleaned.json,TRUE,Possible regex issue,TRUE
https://welty.fr/account/register,welty.fr_cleaned.json,TRUE,TRUE,TRUE
https://store.wendybrandes.com/account/register,wendybrandes.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.wengo.fr/account/create,wengo.fr_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://burgenland.radelt.at/dashboard/register,weppersdorf.at_cleaned.json,TRUE,Possible regex issue,TRUE
https://wernerpaddles.com/account/register,wernerpaddles.com_cleaned.json,TRUE,FALSE,TRUE
https://wesc.com/account/register,wesconline.com.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.west-eastern-divan.org/admin/registration,west-eastern-divan.org_cleaned.json,TRUE,TRUE,TRUE
https://westcoastroaches.com/account/register,westcoastroaches.com_cleaned.json,TRUE,TRUE,TRUE
https://westcoastvapesupply.com/account/register,westcoastvapesupply.com_cleaned.json,TRUE,TRUE,TRUE
https://westernrise.com/account/register,westernrise.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://westwardleaning.com/account/register,westwardleaning.com_cleaned.json,TRUE,TRUE,TRUE
https://ezlocalize.westwoodone.com/users/sign_up,westwoodone.com_cleaned.json,TRUE,TRUE,TRUE
https://www.wetones.com/account/register,wetones.com_cleaned.json,TRUE,TRUE,TRUE
https://account.dragonbox.com/users/sign_up,wewanttoknow.com_cleaned.json,TRUE,TRUE,TRUE
http://shop.wfaprofootball.com/register/,wfaprofootball.com_cleaned.json,TRUE,FALSE,TRUE
https://account.pbs.org/oauth2/register/?station=7387eb2c-e0ce-4069-82d9-08865df87edf&next=%2Foauth2%2Fauthorize%2F%3Fresponse_type%3Dcode%26client_id%3DfGqpTmcKRhD9xQ1mPx3buFd7ZqQbRXZS60Z2CTo9%26redirect_uri%3Dhttps%253A%252F%252Fwww.wgbh.org%253FsocialProviderId%253D00000160-4356-db8e-aff3-57f62c640000%2526redirectUrl%253Dhttps%25253A%25252F%25252Fwww.wgbh.org%25252F%26scope%3Daccount%2Bvppa%26state%3D123xyz%26activation%3Dtrue%26station%3D7387eb2c-e0ce-4069-82d9-08865df87edf,wgbh.org_cleaned.json,TRUE,TRUE,TRUE
https://www.whakoom.com/signup,whakoom.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://whalehuntapp.com/Identity/Account/Register?returnUrl=%2F,whalehuntapp.com_cleaned.json,TRUE,TRUE,TRUE
https://shop.whataburger.com/account/register,whataburger.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.whatkatiedid.com/en-us/account/register,whatkatiedid.com_cleaned.json,TRUE,TRUE,TRUE
https://www.wheelies.co.uk/register,wheelies.co.uk_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.wallmonkeys.com/account/register,wallmonkeys.com_cleaned.json,TRUE,TRUE,TRUE
https://wallpapercave.com/signup,wallpapercave.com_cleaned.json,FALSE,TRUE,FALSE
https://www.wallpaperkiss.com/signin/,wallpaperkiss.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.wallpaperuse.com/signinen/,wallpaperuse.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://wallscloud.net/ru/account/signup,wallscloud.net_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wheelspinmodels.co.uk/account/,wheelspinmodels.co.uk_cleaned.json,TRUE,TRUE,TRUE
https://whimsical.com/signup,whimsical.com_cleaned.json,TRUE,TRUE,TRUE
https://whimsyandrow.com/account/register,whimsyandrow.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://whimsystamps.com/account/register,whimsystamps.com_cleaned.json,TRUE,TRUE,TRUE
https://whimzytees.com/account/register,whimzytees.com_cleaned.json,TRUE,FALSE,TRUE
https://www.amazon.com/ap/register?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2FIndian-Bucket-List-Cookbook-Authentic%2Fdp%2F1645674827%2Fref%3Dtmm_pap_swatch_0%2F%3F_encoding%3DUTF8%26_encoding%3DUTF8%26qid%3D1636743027%26sr%3D8-2%26ref_%3Dnav_newcust&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&,whiskaffair.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.whiskerslaces.com/account/register,whiskerslaces.com_cleaned.json,TRUE,FALSE,TRUE
https://whiskeybarrelcoffee.com/account/register,whiskeybarrelcoffee.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://white-tree-studio-online-store.myshopify.com/account/register,white-tree-studio-online-store.myshopify.com_cleaned.json,TRUE,TRUE,TRUE
https://www.whiteandwarren.com/account/register,whiteandwarren.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://whiteduckoutdoors.com/account/register,whiteduckoutdoors.com.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://shopify.com/1943797860/identity/lookup?destination_uuid=b5da2d74-7722-4824-9f15-8493b36355a3&redirect_uri=https%3A%2F%2Fshopify.com%2Fauthentication%2F1943797860%2Flogin%2Fexternal%2Fcallback&rid=b23f5633-db23-449a-827d-e8d006add83c&ui_locales=en&verify=1727380625-N48Czh8v65vOrMqUrZ0qGsfM0HCtRNS7MSGROD29ZKc%3D,whiteduckoutdoors.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.whitelotushome.com/my/signup?next=/,whitelotushome.com_cleaned.json,TRUE,TRUE,TRUE
https://www.whitemountainpuzzles.com/account/register,whitemountainpuzzles.com_cleaned.json,TRUE,TRUE,TRUE
https://www.whitepress.com/panel/auth/register,whitepress.net_cleaned.json,TRUE,TRUE,TRUE
https://www.whitepress.com/panel/auth/register,whitepress.com_cleaned.json,TRUE,TRUE,TRUE
https://www.whitepress.com/panel/auth/register,whitepress.pl_cleaned.json,TRUE,TRUE,TRUE
https://whiterunway.com.au/account/register,whiterunway.com.au.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://whitesoot.com/account/register,whitesoot.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://whitmanstore.com/account/register,whitmanstore.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://store.whlee.com/createaccount.aspx,whlee.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://my.whoapi.com/user/signup,whoapi.com_cleaned.json,TRUE,FALSE,TRUE
https://www.wholelattelove.com/account/register,wholelattelove.com_cleaned.json,TRUE,TRUE,TRUE
https://www.wholesalesalwar.com/register,wholesalesalwar.com_cleaned.json,TRUE,FALSE,TRUE
https://www.wholesalesparkle.com/account/register,wholesalesparkle.com_cleaned.json,TRUE,TRUE,TRUE
https://scans.whynopadlock.com/auth/register,whynopadlock.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://wibi.com.kw/account/register,wibi.com.kw_cleaned.json,TRUE,TRUE,TRUE
https://www.wibu.com/us/secure-login/register.html,wibu.com_cleaned.json,TRUE,TRUE,TRUE
https://wickededgeusa.com/account/register,wickededgeusa.com_cleaned.json,TRUE,TRUE,TRUE
https://wickedtender.com/account/register,wickedtender.com_cleaned.json,TRUE,FALSE,TRUE
https://www.wickiepipes.com/account/register,wickiepipes.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.widefitshoes.co.uk/account/register,widefitshoes.co.uk_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://widget-options.com/register/,widget-options.com_cleaned.json,TRUE,TRUE,TRUE
https://authentication.global-roam.com/registration,widgets.global-roam.com_cleaned.json,TRUE,TRUE,TRUE
https://widgetsupply.com/account/register,widgetsupply.com_cleaned.json,TRUE,TRUE,TRUE
https://www.widgit.com/create-account,widgit.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.wigglywigglers.co.uk/account/register,wigglywigglers.co.uk_cleaned.json,TRUE,FALSE,TRUE
https://www.wigstorehairandbeautycanada.ca/account/register,wigstorehairandbeautycanada.ca_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.wijnspijs.nl/registreren/,wijnspijs.nl_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.wikaniko.com/customer-registration/,wikaniko.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.wikibacklink.com/signup/,wikibacklink.com_cleaned.json,TRUE,TRUE,TRUE
http://wikicfp.com/cfp/servlet/user.regin?mode=register,wikicfp.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.wikido.com/register,wikido.com_cleaned.json,TRUE,TRUE,TRUE
https://wikidocs.net/accounts/signup/,wikidocs.net_cleaned.json,TRUE,Possible regex issue,TRUE
https://lists.wikimedia.org/accounts/signup/,wikimedia.org_cleaned.json,TRUE,TRUE,TRUE
https://wildearth.tv/register/,wildearth.tv_cleaned.json,TRUE,Possible regex issue,TRUE
https://wildgroves.com/account/register,wildgroves.com_cleaned.json,TRUE,FALSE,TRUE
https://wildirismedicaleducation.com/create-account,wildirismedicaleducation.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://wildlifewatchingsupplies.co.uk/account/register,wildlifewatchingsupplies.co.uk_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wildlyorganic.com/account/register,wildlyorganic.com_cleaned.json,TRUE,FALSE,TRUE
https://www.wildmatterssg.com/account/register,wildmatterssg.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.wildpressjuice.com/account/register,wildpressjuice.com_cleaned.json,TRUE,TRUE,TRUE
https://accounts.wildy.com/users/sign_up,wildy.com_cleaned.json,TRUE,FALSE,TRUE
https://santok.com/account/register,wileyfox.com_cleaned.json,TRUE,TRUE,TRUE
https://www.williammurraygolf.com/account/register,williammurraygolf.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://willowandboo.co.uk/account/register,willowandboo.co.uk_cleaned.json,TRUE,FALSE,TRUE
https://willowsmith.com/account/register,willowsmith.com_cleaned.json,TRUE,TRUE,TRUE
https://willowsoul.com/account/register,willowsoul.com_cleaned.json,TRUE,FALSE,TRUE
https://windingwickcandles.com/account/register,windingwickcandles.com_cleaned.json,TRUE,FALSE,TRUE
https://www.windsorstore.com/account/register,windsorstore.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.windyweek.com/users/signup,windyweek.com_cleaned.json,TRUE,FALSE,TRUE
https://www.wineandco.com/register,wineandco.com_cleaned.json,TRUE,TRUE,TRUE
https://www.wineawards-asia.com/account/register,wineawards-asia.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://learnaboutwine.com/account/register,winecloudinc.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.wineraks.com/account/register,wineraks.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wingback.co.uk/account/register,wingback.co.uk_cleaned.json,TRUE,TRUE,TRUE
https://www.wingsets.com/account/register,wingsets.com_cleaned.json,TRUE,FALSE,TRUE
https://www.winporn.com/signup,winporn.com_cleaned.json,TRUE,TRUE,TRUE
https://www.wiredblade.com/en-US/ControlPanel/CreateAccount,wiredblade.com_cleaned.json,TRUE,TRUE,TRUE
https://wireframe.cc/,wireframe.cc_cleaned.json,TRUE,Possible regex issue,TRUE
https://wiringproducts.com/account/register,wiringproducts.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wiscoboxes.com/account/register,wiscoboxes.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.wisconsinred.com/account/register,wisconsinred.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wisefoodstorage.com/account/register,wisefoodstorage.com_cleaned.json,TRUE,FALSE,TRUE
https://www.wiseguysvapes.com/account/register,wiseguysvapes.com_cleaned.json,TRUE,TRUE,TRUE
https://wiselinetools.ca/account/register,wiselinetools.ca_cleaned.json,TRUE,TRUE,TRUE
https://www.wisestocktrader.com/users/register_new,wisestocktrader.com_cleaned.json,TRUE,TRUE,TRUE
https://wishatl.com/account/register,wishatl.com.json,TRUE,TRUE,TRUE
https://shopify.com/9618798/identity/lookup?destination_uuid=3f5bf77a-acb6-46ab-9b9a-2ff07a3cd035&redirect_uri=https%3A%2F%2Fshopify.com%2Fauthentication%2F9618798%2Flogin%2Fexternal%2Fcallback&rid=aac74b5c-d1ea-4cc1-922b-b426d5166bb7&ui_locales=en&verify=1727372063-jmCj13lv49O1mHXh1eyJhlyxIybWnVuO6Qh05alQ29w%3D,wishatl.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://wishbar.co/account/register,wishbar.co_cleaned.json,TRUE,FALSE,TRUE
https://wishmindr.com/signup,wishmindr.com_cleaned.json,TRUE,TRUE,TRUE
https://www.witchbabysoap.com/account/register,witchbabysoap.com_cleaned.json,TRUE,TRUE,TRUE
https://www.wizardcoinsupply.com/index.php?p=signup,wizardcoinsupply.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://wkstorelocatordemo.myshopify.com/account/register,wkstorelocatordemo.myshopify.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wlm.wholesalehelper.store/account/register,wlm-wholesalehelper.myshopify.com_cleaned.json,TRUE,TRUE,TRUE
https://wmasg.com/register/,wmasg.com_cleaned.json,TRUE,TRUE,TRUE
https://wnbpa.com/register/,wnbpa.com_cleaned.json,TRUE,TRUE,TRUE
https://wndr-alpine.com/account/register,wndr-alpine.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wob.coppermind.net/auth/register/,wob.coppermind.net_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wohven.com/account/register,wohven.com_cleaned.json,TRUE,TRUE,TRUE
https://wokiee-demo7.myshopify.com/account/register,wokiee-demo7.myshopify.com_cleaned.json,TRUE,TRUE,TRUE
https://www.wolfevideo.com/account/register,wolfevideo.com_cleaned.json,TRUE,FALSE,TRUE
https://wolfhillgardencenter.com/account/register,wolfhillgardencenter.com_cleaned.json,TRUE,TRUE,TRUE
https://user.wolfram.com/wolframid/registration/cmty%3Fcallback%3Dhttps://user.wolfram.com/wolframid/registration/cmty_email,wolfram.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wolfskulljack.com/account/register,wolfskulljack.com_cleaned.json,TRUE,FALSE,TRUE
https://www.wolftoothcomponents.com/account/register,wolftoothcomponents.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wolnelektury.pl/uzytkownik/signup/?next=/uzytkownik/login/,wolnelektury.pl_cleaned.json,TRUE,Possible regex issue,TRUE
https://wolventhreads.com/account/register,wolventhreads.com_cleaned.json,TRUE,TRUE,TRUE
https://wonderlanddyeworks.com/account/register,wonderlanddyeworks.com_cleaned.json,TRUE,FALSE,TRUE
https://wonhundred.com/account/register,wonhundred.com_cleaned.json,TRUE,TRUE,TRUE
https://wonkettebazaar.com/account/register,wonkette-bazaar.myshopify.com_cleaned.json,TRUE,FALSE,TRUE
https://www.woodbridgebath.com/home/customer/register,woodbridgebath.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.woodchuckusa.com/account/register,woodchuckusa.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://woodenbazar.com/account/register,woodenbazar.com_cleaned.json,TRUE,TRUE,TRUE
https://woodencamera.com/account/register,woodencamera.com_cleaned.json,TRUE,FALSE,TRUE
https://www.woodenhorsetoys.com/account/register,woodenhorsetoys.com_cleaned.json,TRUE,FALSE,TRUE
https://fogoislandworkshops.ca/account/register,woodshopfogoisland.ca_cleaned.json,TRUE,TRUE,TRUE
https://woodwe.eu/account/register,woodwe.eu_cleaned.json,TRUE,FALSE,TRUE
https://woodworkersworkshop.com/AccountCreate,woodworkersworkshop.com_cleaned.json,FALSE,TRUE,TRUE
https://woofpackonline.com.au/account/register,woofpackonline.com.au_cleaned.json,TRUE,TRUE,TRUE
https://www.wook.pt/registo,wook.pt_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.woolbaa.com.au/account/register,woolbaa.com.au_cleaned.json,TRUE,TRUE,TRUE
https://wallygrow.com/account/register,wallygrow.com_cleaned.json,TRUE,FALSE,TRUE
https://wasp.woolpert.com/Account/Register,woolpert.com_cleaned.json,TRUE,TRUE,TRUE
https://wooltownbend.com/account/register,wooltownbend.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.woonexpress.nl/customer/account/create/,woonexpress.nl_cleaned.json,TRUE,TRUE,TRUE
https://woowoo.fun/account/register,woowoo.fun.json,TRUE,TRUE,TRUE
https://us.woowoo.fun/,woowoo.fun_cleaned.json,TRUE,TRUE,TRUE
https://wopec.co.uk/register,wopec.co.uk_cleaned.json,TRUE,TRUE,TRUE
https://login.wordpress.org/register,wordpress.org_cleaned.json,TRUE,TRUE,TRUE
https://www.workcompare.com/get-an-estimate/client-register.aspx,workcompare.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://workeer.de/de/registrieren,workeer.de_cleaned.json,TRUE,FALSE,TRUE
https://www.workhoppers.com/en/members/signup/company,workhoppers.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://workshop.codes/register,workshop.codes_cleaned.json,TRUE,TRUE,TRUE
https://workupjob.com/register,workupjob.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://worldcomputer.org/Identity/Account/Register?sponsorid=637623998409794980,worldcomputer.org_cleaned.json,TRUE,FALSE,TRUE
https://worldmusic.net/account/register,worldmusic.net_cleaned.json,TRUE,FALSE,TRUE
https://www.worldmusicstore.com/account/register,worldmusicstore.com_cleaned.json,TRUE,FALSE,TRUE
https://www.level99games.com/account/register,worldofindines.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://worldpossible.org/account/register,worldpossible.org_cleaned.json,TRUE,FALSE,TRUE
https://www.worldrugbyshop.com/account/register,worldrugbyshop.com_cleaned.json,TRUE,TRUE,TRUE
https://www.worldwidecyclery.com/account/register,worldwidecyclery.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.worldwidegreeks.com/register/,worldwidegreeks.biz_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.worms.com/account/register,worms.com_cleaned.json,TRUE,FALSE,TRUE
https://wovendurham.co.uk/account/register,wovendurham.co.uk_cleaned.json,TRUE,TRUE,TRUE
https://woventogetherco.net/account/register,woventogetherco.net_cleaned.json,TRUE,TRUE,TRUE
https://wowchy.ge/ge/registration,wowchy.ge_cleaned.json,TRUE,Possible regex issue,TRUE
https://woxer.com/account/register,woxer.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.woxikon.de/register,woxikon.de_cleaned.json,TRUE,Possible regex issue,TRUE
https://wp-puzzle.com/registration/,wp-puzzle.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://www.wpdownloadmanager.com/signup/,wpdownloadmanager.com_cleaned.json,TRUE,TRUE,TRUE
https://wpenjoy.com/register/,wpenjoy.com_cleaned.json,TRUE,TRUE,TRUE
https://wpfrank.com/account/signup,wpfrank.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.wpiinc.com/customer/account/create/,wpiinc.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.wplauncher.com/register?role=affiliate,wplauncher.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://wpovernight.com/my-account/register/,wpovernight.com_cleaned.json,TRUE,TRUE,TRUE
https://login.wps.asia/login/register,wps.asia_cleaned.json,TRUE,TRUE,TRUE
https://www.wrapcart.com/account/register,wrapcart.com_cleaned.json,TRUE,TRUE,TRUE
https://wrestler4hire2.com/account/register,wrestler4hire.com_cleaned.json,TRUE,TRUE,TRUE
https://wrestler4hire2.com/account/register,wrestler4hire2.com_cleaned.json,TRUE,TRUE,TRUE
https://www.wrightleatherworks.com/account/register,wrightleatherworks.com_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://my.writersdepartment.com/register,writersdepartment.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://writersfestival.org/sign-in,writersfestival.org_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://wrraqoon.com/index.php?route=account/register,wrraqoon.com_cleaned.json,TRUE,Possible regex issue,TRUE
https://wrung.fr/account/register,wrung.fr_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.wtb.com/account/register,wtb.com_cleaned.json,TRUE,FALSE,TRUE
https://wthn.com/account/register,wthn.com_cleaned.json,TRUE,FALSE,TRUE
http://productioncenter.wtvision.com/wTVisionProductionCenter/Account/Register,wtvision.com_cleaned.json,TRUE,TRUE,TRUE
https://wukawear.com/account/register,wuka.co.uk_cleaned.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://ww2.ru/registration/?backurl=/auth/?backurl=/,ww2.ru_cleaned.json,TRUE,TRUE,TRUE
https://wwg1wga-tv.de/user/register,wwg1wga-tv.de_cleaned.json,TRUE,FALSE,TRUE
https://www.achat-cote-d-or.com/cpt_authentification.php,www.achat-dijon.com.json,TRUE,Possible regex issue,TRUE
https://www.advancedmp3players.co.uk/account/login,www.advancedmp3players.co.uk.json,TRUE,FALSE,TRUE
https://alfatah.pk/account/register,www.alfatah.pk.json,TRUE,TRUE,TRUE
https://www.amazon.com/ap/signin?openid.pape.max_auth_age=3600&openid.return_to=https%3A%2F%2Fwww.amazon.com%2Fkindle-dbs%2Fku%2Fku-central%3Fref_%3Dnav_AccountFlyout_ku%26reroutedViaSP%3D1&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=amzn_kplp_mobile_us&openid.mode=checkid_setup&language=en_US&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0,www.amazon.com.json,TRUE,Possible regex issue,TRUE
https://www.aperados.com/en/web/signup,www.aperados.com.json,TRUE,TRUE,TRUE
https://bachcentre.com/en/bach-centre-registration-page/,www.bachcentre.com.json,TRUE,TRUE,TRUE
https://bgcaestore.org/account/register,www.bgcaestore.org.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://portal.bigscoots.com/affiliates/signup/,www.bigscoots.com.json,TRUE,TRUE,TRUE
https://www.boone-crockett.org/user/register,www.boone-crockett.org.json,TRUE,TRUE,TRUE
https://www.chamaripashoes.com/customer/account/create/,www.chamaripashoes.com.json,TRUE,FALSE,TRUE
https://sleep.me/signup,www.chilisleep.com.json,TRUE,FALSE,TRUE
https://pro.cinchshare.com/#/session/signup,www.cinchshare.com.json,TRUE,Possible regex issue,TRUE
https://www.clipartkey.com/signin/,www.clipartkey.com.json,TRUE,Possible regex issue,TRUE
https://comunicae.es/registro/,www.comunicae.es.json,TRUE,Possible regex issue,TRUE
https://www.concertex.com/member/registration.php,www.concertex.com.json,TRUE,Possible regex issue,TRUE
https://auth.connectingup.org/signup?client_id=7rh5qthp3ecfbrokiq3a486nl4&response_type=code&scope=openid+email+profile&redirect_uri=https://www.connectingup.org/openid-connect/generic&state=KNPU3wTZ5WTWDrJCu9vjme3gz3AcCMJLPlP2-KHV-Ys,www.connectingup.org.json,TRUE,TRUE,TRUE
https://www.corkor.com/account/register,www.corkor.com.json,TRUE,FALSE,TRUE
https://www.cottonbabies.com/account/register,www.cottonbabies.com.json,TRUE,FALSE,TRUE
https://www.dermalogica.ca/account/register,www.dermalogica.ca.json,TRUE,TRUE,TRUE
https://diamondsourcenyc.com/account/register,www.diamondsourcenyc.com.json,TRUE,TRUE,TRUE
https://www.diggwish.com/login?create_account=1,www.diggwish.com.json,TRUE,Possible regex issue,TRUE
https://www.drbrite.com/account/register,www.drbrite.com.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.drdabber.com/account/register,www.drdabber.com.json,TRUE,FALSE,TRUE
https://www.empireskate.co.nz/account/register,www.empireskate.com.au.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.empshield.com/my-account/,www.empshield.com.json,TRUE,TRUE,TRUE
https://www.enolez.com/register?to=,www.enolez.com.json,TRUE,Possible regex issue,TRUE
https://www.escapegamecity.com/register,www.escapegamecity.com.json,TRUE,TRUE,TRUE
https://www.factoryfast.com.au/account/register,www.factoryfast.com.au.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://fairygothmother.co.uk/account/register,www.fairygothmother.co.uk.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://freewarelovers.com/register,www.freewarelovers.com.json,TRUE,Possible regex issue,TRUE
https://freewellgear.com/login?create_account=1,www.freewellgear.com.json,TRUE,Possible regex issue,TRUE
https://www.g-spotvibrators.com/login?create_account=1,www.g-spotvibrators.com.json,TRUE,Possible regex issue,TRUE
https://developer.mescius.com/login,www.grapecity.com.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
https://www.gvc.net/shopcustregister.asp,www.gvc.net.json,TRUE,Possible regex issue,TRUE
https://www.hahnair.com/de/registration/step1,hahnair.com_cleaned.json,TRUE,FALSE,TRUE
https://shopify.com/authentication/231572/oauth/authorize?client_id=6747cf2b-407d-4976-a8c5-feeca612e3c8&locale=en&nonce=f362aff4-bf69-49fc-8e95-68c2922e3a31&redirect_uri=https%3A%2F%2Fshopify.com%2F231572%2Faccount%2Fcallback%3Fsource%3Dcore&response_type=code&scope=openid+email+customer-account-api%3Afull&state=01JNCBAGKZJAWQ6WVFNWVH1X3B,www.hasbean.co.uk.json,TRUE,Possible regex issue,TRUE
https://www.hdavchina.com/member/register.php,www.hdavchina.com.json,TRUE,Possible regex issue,TRUE
https://www.helenamoristore.com/account/register,www.helenamoristore.com.json,TRUE,Possible error due to shopify CAPTCHA.,TRUE
